Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|P30740|ILEU_HUMAN,0.00077199428136332,0.577954855513308,0.960693210933381,0.00581054143703574
sp|P30837|AL1B1_HUMAN,0.00145635573385494,0.811671659667461,0.220326699944277,0.227476559740651
sp|P30838|AL3A1_HUMAN,7.15849982899641e-05,-3.3908814541163,0.775188918563258,-0.0530400845987415
sp|P30876|RPB2_HUMAN,0.248246311576773,-0.467970607149197,0.453549906170184,-0.29601841650879
sp|P31040|SDHA_HUMAN,0.0898034920226847,0.353060434529363,0.00469312656406995,-0.709492503354333
sp|P31146|COR1A_HUMAN,0.330609183899209,-0.371326245606901,0.000494333567079952,1.93593544090821
sp|P31150|GDIA_HUMAN,0.00160050591277461,0.656788472483357,0.000965592360763656,0.71282802008144
sp|P31153|METK2_HUMAN,0.00336575618027091,-0.571095103818488,0.10705201648328,0.25188557654107
sp|P31350-2|RIR2_HUMAN;sp|P31350|RIR2_HUMAN,0.000824184619387491,0.805938948872258,0.0567047221035737,-0.345024536661408
sp|P31483|TIA1_HUMAN,0.479659797323957,0.204272588050005,0.00907429520433989,-0.942597445713663
sp|P31689|DNJA1_HUMAN,0.00311117598449329,-0.695737644038558,0.962341561710163,0.00812260962851014
sp|P31930|QCR1_HUMAN,0.0644936618041512,-0.291434847866265,2.68255678650409e-05,1.1637445587225
sp|P31937|3HIDH_HUMAN,0.00112698315440363,0.898009590720171,0.105095260356947,-0.331763494857897
sp|P31939|PUR9_HUMAN,0.00124422070491104,-0.5598971039583,0.00220890650037719,-0.509126958692307
sp|P31942-2|HNRH3_HUMAN;sp|P31942|HNRH3_HUMAN,0.512086878990633,-0.109552959988034,0.0105645346335173,0.52993225047829
sp|P31943|HNRH1_HUMAN,0.0452426109883648,-0.580806615814989,0.17015489172982,0.369385967244836
sp|P31946|1433B_HUMAN,0.0101411134469285,0.476850836778877,3.12221864864348e-05,-1.19427282538015
sp|P31948|STIP1_HUMAN,0.000803580440511098,-0.748306881025913,0.144173968744775,0.23209091093292
sp|P31949|S10AB_HUMAN,0.00423240019585736,0.905072431917461,0.000402381686074538,1.33014711026855
sp|P32322|P5CR1_HUMAN,0.0182854510353421,0.7994979040607,0.00348804400497693,1.10644403287109
sp|P32929-2|CGL_HUMAN;sp|P32929-3|CGL_HUMAN;sp|P32929|CGL_HUMAN,0.0199770241949238,1.84137002737572,0.0104548271451488,-2.09343745156319
sp|P32969|RL9_HUMAN,0.848213276216472,-0.0311324420946792,0.947966695649678,0.0106037907731829
sp|P33176|KINH_HUMAN,0.000223319038047176,-0.585606388474218,0.130325358912523,-0.155744434476961
sp|P33240-2|CSTF2_HUMAN;sp|P33240|CSTF2_HUMAN,0.773412186165742,0.116684417377409,0.681295556365606,0.166916115714825
sp|P33316-2|DUT_HUMAN,0.779709420931977,-0.0534674146035879,0.000185758634478006,1.20352009583521
sp|P33527-9|MRP1_HUMAN;sp|P33527|MRP1_HUMAN,0.000675031002527859,-2.81379524754656,0.67665920286176,-0.135793096810872
sp|P33991|MCM4_HUMAN,0.361648963285647,-0.12074095610868,0.804474922496406,-0.0319386209516718
sp|P33992|MCM5_HUMAN,0.387950141314952,-0.0949208204427548,0.0119617224568365,0.336375634642039
sp|P33993|MCM7_HUMAN,0.445953293219544,-0.115949617234869,0.209683958765686,0.197315729072548
sp|P34896-2|GLYC_HUMAN;sp|P34896|GLYC_HUMAN,0.388306730611777,0.594510697395863,0.911525303759573,0.0747372694831051
sp|P34897-3|GLYM_HUMAN;sp|P34897|GLYM_HUMAN,9.19002656627477e-05,1.05523967841602,3.79302108166613e-06,1.63002855554649
sp|P34932|HSP74_HUMAN,0.894571541973464,0.0171437515545544,0.642229120947382,0.0604954126133894
sp|P35052|GPC1_HUMAN,0.111993296162477,-1.03887240118247,0.797530626417342,0.211675546638735
sp|P35080-2|PROF2_HUMAN,0.0810358291859026,-0.74980763296194,0.869998438827551,0.0634871819186019
sp|P35080|PROF2_HUMAN,0.991375175226791,-0.00283910605824911,0.009434452563444,0.864216785723803
sp|P35221|CTNA1_HUMAN,1.04206232132142e-06,1.09932095159346,0.0416595150119123,0.201996270027945
sp|P35222|CTNB1_HUMAN,0.000645375490506694,1.79025643102673,0.0356301714304816,0.836388415303579
sp|P35232|PHB_HUMAN,0.0390132077220218,-0.565776376364283,0.0201550341618271,-0.663650296226663
sp|P35237|SPB6_HUMAN,0.284116404997206,-0.136255163515046,0.165455081752151,-0.276623032092844
sp|P35241|RADI_HUMAN,0.0109239443715408,-0.748805172696091,0.00830140611310237,0.790948583094417
sp|P35244|RFA3_HUMAN,0.602814773346953,0.121365686645098,0.36842963861804,-0.213565851494258
sp|P35249|RFC4_HUMAN,0.0048819507684057,0.968051200476585,0.00795621304594119,0.88282342616755
sp|P35250|RFC2_HUMAN,0.012467726380607,0.703563146347066,0.0104742752361382,0.729122762484529
sp|P35251-2|RFC1_HUMAN;sp|P35251|RFC1_HUMAN,0.596101516517988,0.161785694515047,0.00204711894314702,-1.31424831826601
sp|P35268|RL22_HUMAN,0.801487303682078,-0.031048744628132,0.187719376293637,0.172060480008326
sp|P35269|T2FA_HUMAN,0.0945782091515204,0.795571588056397,0.470872551562496,0.451914802902044
sp|P35270|SPRE_HUMAN,0.0269496958975657,-0.574335580082219,0.00136909351113967,-1.17878186283689
sp|P35579|MYH9_HUMAN,1.95410442715982e-07,1.32509276749606,0.000487212240739332,0.456529834813154
sp|P35580-2|MYH10_HUMAN;sp|P35580-4|MYH10_HUMAN;sp|P35580-5|MYH10_HUMAN,0.736277521484006,-0.033795423129653,2.63580752242198e-05,-0.831170581294211
sp|P35606|COPB2_HUMAN,0.16333381083794,0.113392555741922,0.000176760963992884,0.484540646452383
sp|P35609-2|ACTN2_HUMAN,0.295613597602103,-1.14676146202946,0.622224415418282,0.508521492536315
sp|P35611-2|ADDA_HUMAN;sp|P35611-3|ADDA_HUMAN;sp|P35611-6|ADDA_HUMAN;sp|P35611|ADDA_HUMAN,0.879702360136492,-0.0461352868962043,0.0010111933032324,1.48582584434305
sp|P35613-2|BASI_HUMAN;sp|P35613|BASI_HUMAN,0.0212877979439443,0.707457135912852,0.0538789037186123,0.55939633555908
sp|P35637-2|FUS_HUMAN;sp|P35637|FUS_HUMAN,0.522759328367914,0.140270846824755,0.205309146413126,0.289381884043936
sp|P35658-2|NU214_HUMAN;sp|P35658-3|NU214_HUMAN;sp|P35658-4|NU214_HUMAN;sp|P35658-5|NU214_HUMAN;sp|P35658|NU214_HUMAN,0.0113881721741218,-0.651395548595064,0.0241390667974748,0.552951588611131
sp|P35659|DEK_HUMAN,0.664357532856712,-0.0703351404139344,0.00243015088805976,0.679979674872704
sp|P35813-2|PPM1A_HUMAN;sp|P35813-3|PPM1A_HUMAN;sp|P35813|PPM1A_HUMAN,0.854015134592126,0.119135182041997,0.79931911178636,0.116555625995028
sp|P35998|PRS7_HUMAN,1.35816394171151e-05,0.627045732379195,0.664524602459717,-0.0300714432943892
sp|P36404|ARL2_HUMAN,0.107064068585458,-0.692729416448097,0.0705874816917891,0.795688719866613
sp|P36405|ARL3_HUMAN,0.000105394599194009,-1.81334519356421,0.536477068505981,0.165716698999603
sp|P36507|MP2K2_HUMAN,0.0081883569229082,0.873004973990701,0.699764337940499,-0.0999844496078708
sp|P36542|ATPG_HUMAN,0.162604724782231,0.211237841030397,0.0104320478447899,0.456936192559442
sp|P36543|VATE1_HUMAN,0.0142641864410824,1.05635829220219,0.407603247999336,0.296062285162756
sp|P36551|HEM6_HUMAN,0.000459878839141004,1.67711972962606,0.898363651737756,-0.0458362804561362
sp|P36578|RL4_HUMAN,0.185794180694999,-0.232341491282244,0.076701727209701,0.326059497376002
sp|P36639-2|8ODP_HUMAN;sp|P36639-3|8ODP_HUMAN;sp|P36639-4|8ODP_HUMAN;sp|P36639|8ODP_HUMAN,0.114125774909011,-0.465939043574816,0.506926741067889,-0.182537560454207
sp|P36776-2|LONM_HUMAN;sp|P36776|LONM_HUMAN,0.0403800885852064,0.43473297042285,0.600030982080662,-0.0971438868807195
sp|P36871|PGM1_HUMAN,0.34003118318421,0.21565555285208,2.99114486825847e-05,-1.79185683846923
sp|P36873-2|PP1G_HUMAN;sp|P36873|PP1G_HUMAN,0.632930352265327,-0.0568460016063244,0.0304219935625341,0.300556025850739
sp|P36915|GNL1_HUMAN,0.00476498088209221,1.09048448511149,0.329505688035407,-0.292827969061425
sp|P36954|RPB9_HUMAN,0.0549608668057751,-1.12152543148138,0.511961720328049,-0.342757585388557
sp|P36957|ODO2_HUMAN,0.0804250891086016,0.550143867315558,0.862719673710668,0.0490998192093519
sp|P37108|SRP14_HUMAN,0.130728288657141,-0.396811761303868,0.00751932195258886,0.836426759260705
sp|P37198|NUP62_HUMAN,0.0360264986839947,0.259982668245317,0.858609267064066,0.0190098509281689
sp|P37235|HPCL1_HUMAN,0.737149890497925,0.0891873963302583,0.260552334235132,0.310699416051097
sp|P37268-2|FDFT_HUMAN;sp|P37268-3|FDFT_HUMAN,0.181335370130247,0.572882053615337,0.00373226881235889,1.47180559304737
sp|P37268|FDFT_HUMAN,0.0266526140144907,1.32475496970761,0.00393296573571611,2.31244243354321
sp|P37802-2|TAGL2_HUMAN;sp|P37802|TAGL2_HUMAN,0.000144520905541512,1.10707444613613,0.248607242696788,0.203970678893708
sp|P37837|TALDO_HUMAN,0.000218476496693265,-0.995407738643651,0.000317333389342034,0.941860098946211
sp|P38159|RBMX_HUMAN,0.114558284780726,-0.348680714371146,0.00995691416312905,0.661293504027255
sp|P38432|COIL_HUMAN,0.722600580587804,0.0732620327327051,0.00038725487157798,1.09494769524849
sp|P38606|VATA_HUMAN,0.247082146454525,0.162153045250383,0.279367099436354,0.150679729575903
sp|P38646|GRP75_HUMAN,0.554815274965496,0.0989898613987904,0.000130887811943703,1.10034324784021
sp|P38919|IF4A3_HUMAN,0.62451055139064,-0.0604919621467613,0.415946821965087,-0.101954086457808
sp|P39019|RS19_HUMAN,0.661062919291037,-0.118944658327062,0.525479179892589,-0.173452573173288
sp|P39023|RL3_HUMAN,0.845506515595789,-0.0299699043664049,0.503233851932907,0.104365105385103
sp|P39656-3|OST48_HUMAN;sp|P39656|OST48_HUMAN,0.465541948022399,-0.104929099978603,0.0425056686916816,0.330033141869199
sp|P39687|AN32A_HUMAN,0.281700168990527,-0.172050397434559,0.0494943140470367,-0.344690963101881
sp|P39748|FEN1_HUMAN,0.174595635224245,-0.292799161257855,0.00400143004860487,0.784291700539883
sp|P40121|CAPG_HUMAN,0.00162601616323332,1.800766387423,0.222722439451119,0.510986826678355
sp|P40222|TXLNA_HUMAN,0.436408525833843,-1.0136851292856,0.467890244410177,-0.666182864073939
sp|P40227|TCPZ_HUMAN,0.98763749454251,0.00151874837850208,0.00083184865914232,0.493154913953494
sp|P40429|RL13A_HUMAN,0.0257810803431868,-0.297796832999508,0.629795007333061,0.0546291868139038
sp|P40616-2|ARL1_HUMAN;sp|P40616|ARL1_HUMAN,0.185199160301112,-0.334850422794776,0.0229907839606467,0.648107520888338
sp|P40763-3|STAT3_HUMAN;sp|P40763|STAT3_HUMAN,0.000710071505904075,-0.692831663558034,5.69681471329631e-06,1.37322322924058
sp|P40818-2|UBP8_HUMAN,0.652117926715439,0.267614218633676,0.567194524610664,-0.512960989718433
sp|P40925|MDHC_HUMAN,0.130415391300929,-0.339042381563055,0.0156140015968984,-0.615323604019396
sp|P40926|MDHM_HUMAN,0.0027331934650805,0.956902260450354,0.00475994682305592,0.867137174255336
sp|P40937|RFC5_HUMAN,0.331494205480184,-0.156525055770675,0.00902766694621349,0.51852786571328
sp|P40938|RFC3_HUMAN,0.582257464104274,-0.208010481903237,0.262434025503146,-0.437486178118073
sp|P40939|ECHA_HUMAN,0.389175720293105,-0.108077464298515,0.000552826072058199,-0.656611778231498
sp|P41091|IF2G_HUMAN,0.143188105925806,0.253616767163822,0.288351850921552,0.177680228888049
sp|P41208|CETN2_HUMAN,0.00655261033357823,1.29673974778591,0.931164735154268,0.0317212045153899
sp|P41214|EIF2D_HUMAN,0.0837750435664315,1.44513321086863,0.934339968453545,0.0547837226970005
sp|P41223|BUD31_HUMAN,0.00173027987214769,0.710333839277434,0.306381716873129,-0.168313204680847
sp|P41227|NAA10_HUMAN,0.0284267363339261,0.496101834147902,0.00120205197266698,-0.909931980229695
sp|P41250-2|GARS_HUMAN,0.511097613665264,0.267664532246336,0.0388540030368718,0.960473424625866
sp|P41250|GARS_HUMAN,0.000318469528185483,0.528763367821438,1.55928575940045e-06,1.10003044971749
sp|P41252|SYIC_HUMAN,0.394357257837664,0.0595774257465459,1.34899664772092e-08,1.5232262609602
sp|P41567|EIF1_HUMAN,0.184250821015936,-0.191403179351828,0.0729110034916387,0.271853673401588
sp|P41743|KPCI_HUMAN,0.925484698256277,-0.0414679766919718,0.364506455885115,0.413062008198727
sp|P42126|ECI1_HUMAN,0.0271711152055945,0.291597216022237,8.07320407607559e-05,0.793363606245153
sp|P42166|LAP2A_HUMAN,1.71887448052743e-06,-1.4487231539077,0.0025913254705292,0.505125409638727
sp|P42167|LAP2B_HUMAN,0.0064164857304152,-0.696473692200393,6.41462825239358e-05,1.44338190176626
sp|P42285|MTREX_HUMAN,0.017686472945142,-0.605804183458135,0.723163223170822,0.074680072855377
sp|P42330|AK1C3_HUMAN,1.17672760469034e-06,-4.1403414192138,0.00351103583079637,1.03739870925054
sp|P42345|MTOR_HUMAN,0.297231823012084,0.382880024078428,0.291712240265931,-0.387609823167125
sp|P42574|CASP3_HUMAN,0.68974490759312,0.234733491927251,0.93130761796348,0.0503430735320536
sp|P42677|RS27_HUMAN,0.804448790862409,0.0701934815012142,0.623066913814657,-0.140175377439431
sp|P42695|CNDD3_HUMAN,0.564111773349392,0.399256436582832,0.0146493626954887,1.57681656222574
sp|P42704|LPPRC_HUMAN,0.000672577747547365,-0.489251522570857,0.00245065957745827,0.396445358504958
sp|P42765|THIM_HUMAN,0.135419141327043,0.349139501120435,0.00744805681077354,0.747669033747476
sp|P42766|RL35_HUMAN,0.850224928289579,0.0234475204209537,0.0522435861876063,-0.273846784929173
sp|P42773|CDN2C_HUMAN,0.0349040827650204,0.840583046143461,0.00366006340260849,-1.42710117518687
sp|P42785|PCP_HUMAN,0.672629324794299,0.211113475134781,0.00152309020809849,-2.15211075723532
sp|P43034|LIS1_HUMAN,0.00120843422109962,-0.348760890790765,7.6085544304938e-06,-0.72367937933632
sp|P43243|MATR3_HUMAN,0.163379968516493,-0.189994064481306,1.55699021051614e-05,1.14076722222619
sp|P43246|MSH2_HUMAN,0.11545186730621,-0.381879337293121,0.00169937886269667,-1.00028776950869
sp|P43304|GPDM_HUMAN,0.108475735662575,0.235594688076421,0.185446572686305,-0.1889407594573
sp|P43307|SSRA_HUMAN,0.559400213725957,-0.195600917078714,0.034734487709964,0.815630510750366
sp|P43353|AL3B1_HUMAN,0.0392439956566171,0.917253749585793,0.572440067207812,0.21931947449102
sp|P43363|MAGAA_HUMAN,0.424822693564542,0.990465827608394,0.144495346923153,-1.1660859501834
sp|P43487-2|RANG_HUMAN;sp|P43487|RANG_HUMAN,0.0031297581172014,1.04290725381159,0.103834207331893,0.459132450187453
sp|P43490|NAMPT_HUMAN,6.59198582830811e-07,1.3934481288588,0.00397841813753641,0.397777802729672
sp|P43686|PRS6B_HUMAN,0.297323521476003,-0.154518005250048,0.123823559204139,-0.238355690044924
sp|P43897|EFTS_HUMAN,0.000288573659011693,0.94406800590042,5.80743119273919e-05,1.18930296198355
sp|P45880-1|VDAC2_HUMAN;sp|P45880-2|VDAC2_HUMAN,0.526515261749099,0.135940508052,0.00644051449293226,0.750589377175489
sp|P45880|VDAC2_HUMAN,0.537754905628166,0.174254835903378,0.205114213882624,0.373376762496033
sp|P45973|CBX5_HUMAN,0.0464340721669187,0.314009279063755,0.00614908585450347,0.492063830012523
sp|P45974-2|UBP5_HUMAN;sp|P45974|UBP5_HUMAN,0.00123259406779441,-0.553349782547529,0.136969166132239,-0.187618575818695
sp|P45985-2|MP2K4_HUMAN;sp|P45985|MP2K4_HUMAN,0.0273896904731505,0.810643702995437,0.897832138408254,-0.0399034649935252
sp|P46013|KI67_HUMAN,0.400932362165831,-0.174128561021193,1.8572495291469e-05,1.76617307799386
sp|P46060|RAGP1_HUMAN,0.000351326261001539,0.983606237079361,0.000102307269619573,1.17795757192605
sp|P46063|RECQ1_HUMAN,0.0581892650001112,-0.477928529257265,0.711769855103307,0.0828488534790057
sp|P46087-4|NOP2_HUMAN;sp|P46087|NOP2_HUMAN,0.0376362450442111,-0.398366404532418,0.282759893528381,-0.184375296964872
sp|P46100-5|ATRX_HUMAN,0.245586892304337,-0.541252549373886,0.0880275549386333,0.774432005501065
sp|P46108-2|CRK_HUMAN,0.160392247969683,-0.322647809354231,0.00340187842309225,-0.856561079522077
sp|P46109|CRKL_HUMAN,0.0331700793238241,0.723038963134168,0.00123444259909911,-1.37154854909825
sp|P46379-2|BAG6_HUMAN;sp|P46379-3|BAG6_HUMAN;sp|P46379|BAG6_HUMAN,0.0910214996973897,0.298691925993128,0.00600409220603915,0.576094999865999
sp|P46459|NSF_HUMAN,0.093125949145324,0.324836589832965,0.00171224515022317,0.787288295144594
sp|P46776|RL27A_HUMAN,0.76176763346471,-0.0530741583176111,0.00558240726660841,0.635322610355756
sp|P46777|RL5_HUMAN,0.978737481057473,0.00488255304979041,0.852015808441484,-0.0342134130020095
sp|P46778|RL21_HUMAN,0.771537645238069,-0.044461969107674,0.00719441265524701,0.52980367698269
sp|P46779-2|RL28_HUMAN;sp|P46779-3|RL28_HUMAN;sp|P46779|RL28_HUMAN,0.638263263572413,0.079443133166272,0.0422546634143433,0.392505251578494
sp|P46781|RS9_HUMAN,0.340900473205573,-0.298501048553891,0.630046338473559,-0.147609933870513
sp|P46782|RS5_HUMAN,0.171382911282621,-0.254469053278198,0.176304043199,0.251212566622589
sp|P46783|RS10_HUMAN,0.497550492163869,0.0830712313246218,0.00780179321648955,0.411977075004647
sp|P46821|MAP1B_HUMAN,2.88416378633194e-05,-1.44222565110741,3.78937475686847e-06,1.89520008078738
sp|P46926|GNPI1_HUMAN,0.00386344291534746,0.75224766967288,0.00149279533970192,-0.885058436489901
sp|P46939-2|UTRO_HUMAN;sp|P46939|UTRO_HUMAN,0.827046254245554,-0.0466741385821154,0.00450740767137692,0.807489341505048
sp|P46940|IQGA1_HUMAN,0.732361290942942,-0.0271453020016559,0.0098359073487333,0.258023995124342
sp|P46977|STT3A_HUMAN,0.0924562717623618,0.419334391220106,0.0788143808769195,0.441998502033055
sp|P47224|MSS4_HUMAN,0.0246534598201551,-0.70110931439667,0.247442555010524,-0.433493283406545
sp|P47755|CAZA2_HUMAN,0.803976486836866,-0.0338881228260136,0.00157950339693325,0.61826456002732
sp|P47756-2|CAPZB_HUMAN,0.84977345503866,0.0260833967829015,5.43509557513477e-05,-1.03457856125042
sp|P47813|IF1AX_HUMAN,0.219140772692343,-0.594497198451597,0.23579908825498,-0.571539163084147
sp|P47897|SYQ_HUMAN,0.0202671665318053,0.507927197645448,0.0108681742720558,0.580324831270163
sp|P47914|RL29_HUMAN,0.568808440908144,-0.220087738264181,0.0249485824917444,-1.01967155287886
sp|P47985|UCRI_HUMAN,0.125280473015851,-0.269684308633578,5.05536441013366e-05,1.23487661015787
sp|P48047|ATPO_HUMAN,0.484674301786221,0.176868722331005,0.031837660326159,0.626577221576078
sp|P48059-3|LIMS1_HUMAN;sp|P48059-4|LIMS1_HUMAN;sp|P48059|LIMS1_HUMAN,0.430979609878339,-0.341663865392368,0.606754463942165,-0.220689333592058
sp|P48147|PPCE_HUMAN,0.528378491599668,-0.184860897698425,0.00164488507397342,1.30429589478914
sp|P48163|MAOX_HUMAN,3.91565863360199e-05,-1.20397604083531,0.45405756101083,0.108093151064959
sp|P48444|COPD_HUMAN,0.334521135815515,0.149684412183624,0.0358049327743222,0.36734067476464
sp|P48454-2|PP2BC_HUMAN;sp|P48454-3|PP2BC_HUMAN;sp|P48454|PP2BC_HUMAN,0.267994075906825,0.422647985060209,0.034184482103699,0.894971952459933
sp|P48506|GSH1_HUMAN,2.4340973732162e-05,-1.9538180043403,0.0504960190300263,0.420211405406903
sp|P48509|CD151_HUMAN,0.029593669882821,-0.525449577180375,0.247850621719047,-0.271862205365988
sp|P48556|PSMD8_HUMAN,0.617006457388124,-0.0955586957120748,0.0517894282450835,0.419462519393788
sp|P48637|GSHB_HUMAN,0.0142698364924168,0.868452022476433,0.261604291431131,-0.336405676853753
sp|P48643|TCPE_HUMAN,0.321456674666455,-0.116434122822468,0.200715144461584,0.15362021666251
sp|P48681|NEST_HUMAN,0.000158470496796292,2.47805624090072,0.0543452072152317,-0.706540628122075
sp|P48729-3|KC1A_HUMAN;sp|P48729|KC1A_HUMAN,0.826521042898296,-0.0590998147782079,0.000220083587625153,1.65774015562985
sp|P48735|IDHP_HUMAN,0.757837636282897,0.0804961718237438,0.752028736691175,0.0825047938920509
sp|P48739-3|PIPNB_HUMAN;sp|P48739|PIPNB_HUMAN,9.44087740029076e-05,1.61919140728253,0.00844641630620035,0.782622774545744
sp|P49005|DPOD2_HUMAN,0.893042253724175,0.0569867987897733,0.373353405180539,0.387118674110784
sp|P49006|MRP_HUMAN,0.257305703335702,0.577864003037847,0.618555736709373,-0.218287213179048
sp|P49023-2|PAXI_HUMAN;sp|P49023-3|PAXI_HUMAN;sp|P49023|PAXI_HUMAN,0.00489530668168459,0.862840719404839,0.0302330639402237,0.589551776261306
sp|P49189|AL9A1_HUMAN,0.399252148943565,0.162654028473928,0.139067046504419,0.300093916373835
sp|P49207|RL34_HUMAN,0.77536911182404,0.0672631734219067,0.660141661745004,-0.10403107941108
sp|P49257|LMAN1_HUMAN,0.187197028462818,0.333880271773246,4.49676509841623e-05,1.84439365853546
sp|P49321-3|NASP_HUMAN;sp|P49321|NASP_HUMAN,0.557833620983695,0.144053028544097,0.00084094626356146,-1.2206582705793
sp|P49327|FAS_HUMAN,0.324246180398784,-0.0924655669797299,0.00178759870840151,0.403729572459136
sp|P49354-2|FNTA_HUMAN;sp|P49354|FNTA_HUMAN,0.0329014206324671,-0.615994343630389,0.194844259093404,0.338532760108197
sp|P49356-2|FNTB_HUMAN;sp|P49356|FNTB_HUMAN,0.788632873280838,0.0822374404387349,0.471476949999676,-0.224178834270678
sp|P49366|DHYS_HUMAN,0.133233489195737,1.23314544481053,0.806034106924247,-0.12889876278776
sp|P49368|TCPG_HUMAN,0.656882057863939,-0.0386627192554874,0.00011747455075195,0.583194562433727
sp|P49406|RM19_HUMAN,0.592847273097589,-0.174164573512758,0.817206982796488,-0.0747097851126502
sp|P49411|EFTU_HUMAN,0.0366755875850142,0.268948353067676,0.00521856405094745,0.408304223758998
sp|P49419-2|AL7A1_HUMAN,0.00045047932679676,-0.476087360743875,2.14979880563959e-08,1.80946260790812
sp|P49458|SRP09_HUMAN,0.27094481983717,-0.535449835404681,0.200148935260649,0.632242596270513
sp|P49585|PCY1A_HUMAN,0.0300740167907174,0.595756062177369,0.219704049686022,-0.251069884674308
