Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|P21399|ACOC_HUMAN,0.114712682779884,1.25225360988721,0.131666822762716,1.38598822463716
sp|P21589-2|5NTD_HUMAN;sp|P21589|5NTD_HUMAN,0.00281330452822504,-0.686479846032556,0.012361070177362,0.563979588744554
sp|P21695|GPDA_HUMAN,7.96071211617289e-07,4.84961713233501,2.29548250016975e-05,4.62801204772236
sp|P21796|VDAC1_HUMAN,2.23878584748594e-05,-3.18913688351179,0.00587954684115743,-2.25738140128981
sp|P21810|PGS1_HUMAN,0.649864239358493,0.563587965194795,0.0193823591825677,3.46753249182671
sp|P21912|SDHB_HUMAN,0.0300687655951974,-1.36040246296355,0.0295716788349851,-1.57985661691623
sp|P21926|CD9_HUMAN,0.0139915233153609,-1.7977263367024,0.759028725176779,0.259385931877545
sp|P21953|ODBB_HUMAN,0.158221085152806,-1.46399280675358,0.217395628909896,-1.93175452029136
sp|P21964-2|COMT_HUMAN;sp|P21964|COMT_HUMAN,1.58500685909502e-08,-3.34776593736959,0.611266623980926,-0.269319962711545
sp|P21980|TGM2_HUMAN,0.46628493407455,-0.496129063678747,0.0158994371242633,-1.96093651689874
sp|P22033|MUTA_HUMAN,0.0242704100515807,-0.892373863483449,0.459629867727412,-0.467266330240115
sp|P22059|OSBP1_HUMAN,3.23569946956148e-05,-1.83818538910978,0.000912045171823195,-1.45336710618251
sp|P22061-2|PIMT_HUMAN;sp|P22061|PIMT_HUMAN,2.5318739949487e-05,-2.92867484300597,3.56295331771506e-06,-3.63223526974271
sp|P22087|FBRL_HUMAN,2.85030976598932e-09,-5.26098360516326,7.80187751008299e-05,-3.64790367975506
sp|P22102|PUR2_HUMAN,1.56340438373093e-07,-3.49779767637927,4.31580778448293e-06,-3.50474492838753
sp|P22105-1|TENX_HUMAN;sp|P22105-4|TENX_HUMAN;sp|P22105|TENX_HUMAN,0.00150738292928621,2.80935373660267,0.0085910543607679,2.64881901087927
sp|P22234|PUR6_HUMAN,4.15203963211042e-07,-4.77644597628001,0.00196209690835225,-3.07360082603348
sp|P22307-8|SCP2_HUMAN;sp|P22307|SCP2_HUMAN,0.000293676923469821,-2.57547520096425,0.0319824529523964,-1.35757758278517
sp|P22314-2|UBA1_HUMAN;sp|P22314|UBA1_HUMAN,0.000229199617933329,-2.88747861248277,0.00614505809890087,-2.4030139438973
sp|P22352|GPX3_HUMAN,0.0698910904590662,1.81022108828016,0.0694938761996311,2.09965249464423
sp|P22392-2|NDKB_HUMAN,7.99764673802272e-05,-3.10207289089077,0.0303560774908869,-1.85325333934501
sp|P22612|KAPCG_HUMAN,0.0130421943332051,2.87987231505229,0.0184731724852893,2.07076239714245
sp|P22626|ROA2_HUMAN,1.63258170053915e-05,-4.1628499902715,0.000201929257330313,-4.04572799609521
sp|P22676|CALB2_HUMAN,7.14410211144489e-06,2.46149674565862,0.00984811490664983,1.43990019295844
sp|P22694-2|KAPCB_HUMAN,0.65268215194726,-0.25703435662902,0.913235390068867,-0.068342084977716
sp|P22695|QCR2_HUMAN,0.0333733610994364,-1.65586295009629,0.00945442933754781,-2.36995392852047
sp|P22748|CAH4_HUMAN,0.20598999508765,-1.31697819512863,0.38494148106063,1.14177392947657
sp|P22792|CPN2_HUMAN,0.727430828625526,-0.300864252560225,0.597684392547494,0.44901018882867
sp|P22897|MRC1_HUMAN,0.0690952001981568,-1.01106335341273,0.00017599968600468,-3.08433334982738
sp|P23141-3|EST1_HUMAN,2.35493380231766e-05,3.61865396847825,0.000124240046471602,3.59281788136362
sp|P23142-4|FBLN1_HUMAN,1.56760808962542e-05,-2.11544550785319,0.328227179875318,0.526151074826501
sp|P23142|FBLN1_HUMAN,0.400028114973073,-0.725380645613225,0.741481854901052,-0.328558318177218
sp|P23193|TCEA1_HUMAN,0.0817574806991992,-0.87899054595865,0.000175445179756206,-2.15422172668576
sp|P23229-2|ITA6_HUMAN;sp|P23229-3|ITA6_HUMAN;sp|P23229-4|ITA6_HUMAN;sp|P23229-5|ITA6_HUMAN;sp|P23229-6|ITA6_HUMAN;sp|P23229-9|ITA6_HUMAN;sp|P23229|ITA6_HUMAN,0.741993341561707,0.195698231072776,0.040559264147966,1.44013429390679
sp|P23246|SFPQ_HUMAN,6.29029843324247e-07,-3.93495170792503,4.63059226252227e-06,-4.08904032404645
sp|P23284|PPIB_HUMAN,0.00624504151362082,-1.86374834704495,0.0566687914010995,-1.47292964257497
sp|P23297|S10A1_HUMAN,0.387293405157882,-0.888035081403026,0.76953522036744,-0.353400529095971
sp|P23368|MAOM_HUMAN,2.18474619284592e-07,-2.79195881197777,8.25439405716111e-08,-3.51229806212151
sp|P23378|GCSP_HUMAN,0.028144755818309,-1.74279363870554,0.0630444624874058,-1.5651648552479
sp|P23381|SYWC_HUMAN,0.0119141841692709,-2.32567765433828,0.0102215510694581,-2.7583395768318
sp|P23396|RS3_HUMAN,3.01917576899235e-05,-3.53477978272313,0.0014859928722939,-2.98911570783767
sp|P23443-2|KS6B1_HUMAN;sp|P23443-3|KS6B1_HUMAN;sp|P23443-4|KS6B1_HUMAN;sp|P23443-5|KS6B1_HUMAN;sp|P23443|KS6B1_HUMAN,0.778281806988914,0.145772592677925,0.835628025872984,0.10739674757329
sp|P23468-2|PTPRD_HUMAN;sp|P23468|PTPRD_HUMAN,0.493026296779449,0.455761783582912,0.506592493105329,0.441331459119881
sp|P23526|SAHH_HUMAN,2.8042568658293e-06,-3.74781441609338,0.000331601838273077,-3.15146193276673
sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|Q16778|H2B2E_HUMAN,0.00155797245597511,-1.75753581892756,1.83860648750311e-06,-3.13866178401507
sp|P23528|COF1_HUMAN,2.19873809315096e-05,-2.18418148573223,0.000214560301579514,-2.15241124190311
sp|P23634-2|AT2B4_HUMAN;sp|P23634-3|AT2B4_HUMAN;sp|P23634-4|AT2B4_HUMAN;sp|P23634-5|AT2B4_HUMAN;sp|P23634-6|AT2B4_HUMAN;sp|P23634-7|AT2B4_HUMAN;sp|P23634-8|AT2B4_HUMAN;sp|P23634|AT2B4_HUMAN,0.809189109741512,-0.128466262203997,0.256427870851157,0.648531179990143
sp|P23786|CPT2_HUMAN,0.0623372363496073,-1.36175218170013,0.0115662027700396,-1.73855247671741
sp|P23919-2|KTHY_HUMAN,0.912621603827574,0.0582249531354474,0.0678104504176804,-1.00754125536327
sp|P23946|CMA1_HUMAN,0.0067100118708292,1.53041854490976,5.9612373251916e-05,2.78097131204757
sp|P24043|LAMA2_HUMAN,0.522730604069137,-0.226373582016132,0.132430961652982,-0.556987643578531
sp|P24158|PRTN3_HUMAN,0.819013744628483,0.191560005135489,0.598412071693049,0.474942599876901
sp|P24390|ERD21_HUMAN,0.0308297425641189,-1.86400786791358,0.0380956496100309,-1.49652775487596
sp|P24534|EF1B_HUMAN,1.56948074070407e-06,-2.1986567058314,0.00021713135713064,-1.92088089484649
sp|P24539|AT5F1_HUMAN,1.74765011444755e-05,-2.24341134743981,0.000123415614166955,-2.26828732731921
sp|P24557-2|THAS_HUMAN;sp|P24557-4|THAS_HUMAN;sp|P24557|THAS_HUMAN,0.396945092323409,-1.00248364225187,0.0719443323311342,1.10489377160171
sp|P24666-4|PPAC_HUMAN,0.000203307330431723,-1.24393524093606,2.99029794048611e-05,-1.76751339487848
sp|P24666|PPAC_HUMAN,0.00035791974282362,-1.41601628128815,2.3059398361891e-05,-1.68335097004545
sp|P24752|THIL_HUMAN,0.905660661264636,-0.0774991121258046,0.0968963121104842,-1.27789761131184
sp|P24821|TENA_HUMAN,0.000583071449525407,-3.74914165461747,0.000207560842437005,-4.74347506517978
sp|P24844|MYL9_HUMAN,0.620454725483857,0.624365406333017,0.490653571375397,-1.00577403095457
sp|P25098|ARBK1_HUMAN,0.729791932639476,0.220908441384131,0.182078225739693,-0.66763613002347
sp|P25189-2|MYP0_HUMAN;sp|P25189|MYP0_HUMAN,7.45841610374498e-05,3.87823614216527,0.611034815457391,0.684738411460803
sp|P25205-2|MCM3_HUMAN;sp|P25205|MCM3_HUMAN,2.00109060641829e-05,-3.31769262255007,0.00040036256172904,-3.04301652783725
sp|P25311|ZA2G_HUMAN,0.819051586091743,0.237435660980285,0.00909155408336382,3.26324674908986
sp|P25325-2|THTM_HUMAN;sp|P25325|THTM_HUMAN,0.0117340418873486,-1.62320588454926,0.338518496941474,-0.652892493443387
sp|P25398|RS12_HUMAN,5.33047964612621e-06,-2.37160319990286,4.01127797644563e-08,-3.3447322530376
sp|P25685|DNJB1_HUMAN,4.71430032207287e-05,-1.70932870879887,0.0241856437062635,-1.13494848390612
sp|P25705|ATPA_HUMAN,0.33743386300378,-0.806322867419564,0.452469499101571,-0.730963594020475
sp|P25774|CATS_HUMAN,0.367280437631436,0.383600231888636,0.0244803618329783,-1.00381060624041
sp|P25786-2|PSA1_HUMAN;sp|P25786|PSA1_HUMAN,1.30287052479972e-07,-3.12667911031141,1.25945875950606e-09,-4.20064436125409
sp|P25787|PSA2_HUMAN,0.00856489691628326,-1.90121156608451,0.0302765132552492,-1.79111634127466
sp|P25788-2|PSA3_HUMAN;sp|P25788|PSA3_HUMAN,6.84995837829661e-09,-2.99478895179051,7.66126673212852e-09,-3.28610251739055
sp|P25789|PSA4_HUMAN,0.155080508397813,-1.26265313883796,0.014831955027061,-2.56524026121196
sp|P26038|MOES_HUMAN,0.0596895379810993,-1.40269852944841,0.112417802785165,-1.36345287665548
sp|P26196|DDX6_HUMAN,1.51932528780208e-08,-2.97242544759641,1.44315097649894e-08,-3.28334483764635
sp|P26232-2|CTNA2_HUMAN;sp|P26232-5|CTNA2_HUMAN;sp|P26232|CTNA2_HUMAN,0.132127680230559,-0.562337385948703,0.214250870095247,-0.721670017762151
sp|P26368-2|U2AF2_HUMAN;sp|P26368|U2AF2_HUMAN,1.2766536450215e-07,-6.10599728086657,3.73611708717192e-05,-4.39015637889386
sp|P26373|RL13_HUMAN,4.77284878286355e-11,-3.83186844194865,0.00018611671164992,-2.22517297523009
sp|P26440|IVD_HUMAN,0.0714666863316697,-0.713633479772673,0.138482095347279,-0.70673364010395
sp|P26447|S10A4_HUMAN,0.18491874961318,1.23278416582848,0.175203311217019,1.45931952461017
sp|P26583|HMGB2_HUMAN,0.0437504988317594,-1.2944220565405,0.034969097894791,-1.57352142626027
sp|P26599-2|PTBP1_HUMAN;sp|P26599-3|PTBP1_HUMAN;sp|P26599|PTBP1_HUMAN,1.93673828086105e-08,-4.50635272407834,1.29806023316803e-05,-3.75498974059354
sp|P26639|SYTC_HUMAN,1.33226762955019e-15,-4.8673569278837,2.79776202205539e-14,-4.73274168752858
sp|P26640|SYVC_HUMAN,2.42967801433736e-08,-4.63539104880438,4.22363603425069e-06,-4.14592206829988
sp|P26641-2|EF1G_HUMAN;sp|P26641|EF1G_HUMAN,0.000506495179461997,-3.43564130498264,0.0104500799330629,-2.84079815267347
sp|P26885|FKBP2_HUMAN,0.218851347037567,-0.626683491681867,0.972984174076155,0.0235120250739212
sp|P27105|STOM_HUMAN,0.000102362520844945,1.79729423362551,0.0351518423889661,1.0596826882392
sp|P27144|KAD4_HUMAN,0.24730232061507,-0.5847486204903,0.364994697700556,-0.519129093449458
sp|P27169|PON1_HUMAN,8.85190361314958e-05,1.8900860627896,5.43023936927511e-09,3.61271348452529
sp|P27338|AOFB_HUMAN,0.0765848799092086,1.35199117180264,0.0867685876106061,1.51518697199082
sp|P27348|1433T_HUMAN,6.27727259283617e-07,-3.82202382168843,0.0408032566898715,-1.60666314521343
sp|P27361-2|MK03_HUMAN,0.00602262645221963,-1.26704410146375,0.113316481916164,-0.866832053844213
sp|P27361|MK03_HUMAN,0.0389992731136908,-0.883233679218109,0.624534099175369,-0.265301346827883
sp|P27635|RL10_HUMAN,7.51431120993296e-05,-4.40965281306062,0.00399721019706956,-3.53283512553867
sp|P27694|RFA1_HUMAN,5.25233190273866e-11,-2.45332949407348,1.50990331349021e-14,-3.31796424793861
sp|P27695|APEX1_HUMAN,5.43003584319024e-08,-3.33342170343549,3.79282103901701e-06,-3.21886181536361
sp|P27701|CD82_HUMAN,0.0577928803188212,-1.02933610980957,0.509645904546868,0.22609406755422
sp|P27707|DCK_HUMAN,0.120993637521754,1.20458726987878,0.103950660757802,-1.3413056474697
sp|P27708|PYR1_HUMAN,0.000350369195616818,-3.07804236535689,0.00194825367744511,-3.03293444970892
sp|P27797|CALR_HUMAN,1.74946102049489e-09,-3.33713056330489,1.45790046701677e-10,-3.92398924451891
sp|P27816-6|MAP4_HUMAN;sp|P27816|MAP4_HUMAN,0.640507846834171,-0.267576203843517,0.0568297710218801,-1.22955581022381
sp|P27824-2|CALX_HUMAN;sp|P27824|CALX_HUMAN,0.001866001121545,-2.65203325718471,0.0446436716595158,-1.92104852763444
sp|P27986-2|P85A_HUMAN;sp|P27986-3|P85A_HUMAN;sp|P27986-4|P85A_HUMAN;sp|P27986-5|P85A_HUMAN;sp|P27986|P85A_HUMAN,0.104116743097957,1.92360641702237,0.223495032598842,1.75138092615015
sp|P28062-2|PSB8_HUMAN;sp|P28062|PSB8_HUMAN,7.50282181467554e-05,-2.76915194822453,1.52491758775852e-07,-4.24620862185488
sp|P28065-2|PSB9_HUMAN;sp|P28065|PSB9_HUMAN,0.761989791039594,0.113533034059288,0.00736702689750079,-1.21542750593804
sp|P28066|PSA5_HUMAN,4.39648317751562e-14,-3.1037954515182,2.70605760022136e-12,-3.11202497893192
sp|P28070|PSB4_HUMAN,1.86183126693606e-08,-3.31191776868874,6.44589226617143e-06,-2.85794603425946
sp|P28072|PSB6_HUMAN,0.000120087680768766,-1.60177425858181,0.0015774821623995,-1.41619685072678
sp|P28074|PSB5_HUMAN,0.00058958274687182,-3.49172634495616,0.0320212091800214,-2.4300034770996
sp|P28161-2|GSTM2_HUMAN;sp|P28161|GSTM2_HUMAN,0.0110649634386957,1.25961220256408,0.226215448993295,-0.7090430113448
sp|P28288|ABCD3_HUMAN,0.0900086038105077,-1.49401181187074,0.0543135380200548,-1.61441364214076
sp|P28331-5|NDUS1_HUMAN;sp|P28331|NDUS1_HUMAN,0.00509544888708136,-2.09209513036235,0.00704471393627948,-2.32352762752987
sp|P28340|DPOD1_HUMAN,0.663829509647208,0.216212262412223,0.224721783040041,-0.743759143141724
sp|P28482|MK01_HUMAN,1.4729062414176e-10,-2.33892514355077,7.99360577730113e-15,-3.52154643337637
sp|P28838-2|AMPL_HUMAN;sp|P28838|AMPL_HUMAN,0.00184048880077681,-2.61942396826936,0.000443585730471208,-3.4756409559463
sp|P28906-2|CD34_HUMAN;sp|P28906|CD34_HUMAN,0.00235520853929883,1.01981961395357,0.00773460987038854,0.932004089825486
sp|P28907|CD38_HUMAN,0.0437774130105382,-0.793820647928635,0.405707895578037,-0.416624853435726
sp|P29083|T2EA_HUMAN,0.830832931792065,-0.0880683212431408,0.40697935171022,-0.466053297181826
sp|P29144|TPP2_HUMAN,0.649574457243092,-0.210673344341879,0.5950503593909,-0.303530013833752
sp|P29350-4|PTN6_HUMAN;sp|P29350|PTN6_HUMAN,0.00505599859834138,-2.28466551562061,6.7334729072499e-06,-4.61026199255239
sp|P29353-6|SHC1_HUMAN;sp|P29353-7|SHC1_HUMAN,0.00685481424751067,2.06674212680399,0.000514530402582647,2.79825465524042
sp|P29373|RABP2_HUMAN,6.40167918675161e-11,-4.40402914813073,0.000326422110847435,-2.34474671915398
sp|P29401-2|TKT_HUMAN;sp|P29401|TKT_HUMAN,0.997226924507249,0.00264298782058263,0.898741762097533,0.112250128117601
sp|P29536-2|LMOD1_HUMAN;sp|P29536|LMOD1_HUMAN,0.467646201950161,0.319922527203915,0.729231970409429,-0.211504484930851
sp|P29590|PML_HUMAN,3.00471203473762e-10,-3.39978691377314,2.87367019069507e-10,-3.73499169416022
sp|P29622|KAIN_HUMAN,0.558929220211383,0.334055805649645,2.74222886598174e-06,3.31989109844378
sp|P29692|EF1D_HUMAN,2.75478686084796e-07,-3.65213315540712,4.85467300137543e-07,-4.11285198824679
sp|P29728-2|OAS2_HUMAN;sp|P29728|OAS2_HUMAN,0.0352291336023842,-1.36717916561815,0.00026911064292956,-2.52137951704393
sp|P29966|MARCS_HUMAN,0.0193463507254901,-1.28640050797227,0.546737864373938,0.55069835327582
sp|P29972-2|AQP1_HUMAN;sp|P29972-3|AQP1_HUMAN;sp|P29972-4|AQP1_HUMAN;sp|P29972|AQP1_HUMAN,0.416303397586429,0.582054954887682,0.921405897232668,-0.0916928293328021
sp|P29992|GNA11_HUMAN,0.0155730096460862,-1.19544730227395,0.895232593815012,-0.0731030262848615
sp|P30038-3|AL4A1_HUMAN;sp|P30038|AL4A1_HUMAN,0.000607087341661705,1.17724499329201,0.791297830967239,0.132571858396777
sp|P30040|ERP29_HUMAN,1.08779651952773e-12,-3.87992587695134,7.10871194797846e-07,-2.70520998634023
sp|P30041|PRDX6_HUMAN,0.872813112034217,-0.116996316780616,0.448985541097476,0.643643160727737
sp|P30043|BLVRB_HUMAN,0.0108577855529757,1.67753980016784,0.122843156225491,1.15041574733329
sp|P30044-2|PRDX5_HUMAN;sp|P30044|PRDX5_HUMAN,0.0916312661550207,-1.26332642544326,0.488337191225397,-0.593721536534855
sp|P30046|DOPD_HUMAN,0.818110005770345,-0.170561698614037,0.741955809144189,0.272552393073611
sp|P30048-2|PRDX3_HUMAN;sp|P30048|PRDX3_HUMAN,0.154935582228461,-1.0600133773767,0.212838896482057,-1.07157761476883
sp|P30049|ATPD_HUMAN,0.0188051294305169,-0.453977797359835,3.24229532111531e-12,-1.81741839152571
sp|P30050|RL12_HUMAN,7.61640031901045e-05,-3.35776011104263,7.38538394200461e-05,-3.70937904219313
sp|P30084|ECHM_HUMAN,0.412615775084217,-0.645903358055076,0.645753891974087,-0.418987261001669
sp|P30085|KCY_HUMAN,0.00134944531026249,-3.01971377264683,0.0744027083948695,-1.87075370538946
sp|P30086|PEBP1_HUMAN,0.126816789314838,-1.53702991098885,0.495350607921938,-0.78723045250535
sp|P30101|PDIA3_HUMAN,3.67319044554115e-05,-2.95074152411925,0.0155364684010535,-1.87947263228995
sp|P30153|2AAA_HUMAN,7.7171015200328e-07,-3.32342728864846,8.2795834388083e-05,-2.90677866300379
sp|P30405-2|PPIF_HUMAN;sp|P30405|PPIF_HUMAN,0.376730008673428,-0.447738414332336,0.930539431333698,0.0474943553203012
sp|P30419-2|NMT1_HUMAN;sp|P30419|NMT1_HUMAN,0.0126007047806418,-1.47328347595833,1.20211981369245e-06,-2.82391370669666
sp|P30519|HMOX2_HUMAN,0.307393057194214,-0.470405613079624,7.3798689759208e-06,-2.84092864952952
sp|P30520|PURA2_HUMAN,0.0129153571497906,-2.19260633259057,7.50355987304552e-05,-2.69440723801692
sp|P30566|PUR8_HUMAN,0.0953120401372054,-0.763629658392795,2.13191336961849e-06,-2.40036667510537
sp|P30626-2|SORCN_HUMAN;sp|P30626-3|SORCN_HUMAN;sp|P30626|SORCN_HUMAN,0.0130959523046079,-1.33519083972468,0.000658472282843992,-2.09199553918787
sp|P30711|GSTT1_HUMAN,0.0726017132552279,1.68663967152412,0.0643910343340548,1.57216175000405
sp|P30740|ILEU_HUMAN,0.106939997115117,-0.994919392912157,0.0397829126412699,-1.48341985313755
sp|P30837|AL1B1_HUMAN,0.00123085295578251,-1.83711700129441,0.2686325877668,-0.733092590306662
sp|P31040-2|SDHA_HUMAN;sp|P31040|SDHA_HUMAN,0.478633176069854,-0.35552324396123,0.0216847686442989,-1.37022420014574
sp|P31146|COR1A_HUMAN,0.00426175208029056,-2.98986920612444,5.2563909652914e-05,-4.89679562427801
sp|P31150|GDIA_HUMAN,6.22134876948621e-09,-2.38494255613012,4.21149928264697e-07,-2.40932242353343
sp|P31151|S10A7_HUMAN,0.0244930312027209,-2.18846806190906,0.4677376376138,-0.795671248104966
sp|P31153-2|METK2_HUMAN;sp|P31153|METK2_HUMAN,4.71676586677461e-09,-1.78823018336818,1.01448183187358e-10,-2.29091312414984
sp|P31323|KAP3_HUMAN,0.000592770469389325,2.0625020623864,0.092904499993367,1.10968081545138
sp|P31689|DNJA1_HUMAN,1.34551898671731e-05,-2.75322443489063,0.00027554303321109,-3.43952348917913
sp|P31751-2|AKT2_HUMAN;sp|P31751|AKT2_HUMAN,0.453322196428886,-0.711115715640216,0.585795565953833,0.70493300207711
sp|P31930|QCR1_HUMAN,0.146172731780431,-1.42759641255813,0.102146420086648,-1.86380385016404
sp|P31937|3HIDH_HUMAN,0.278064873673789,-1.02358684923253,0.0962958488216334,-1.83050457013667
sp|P31939|PUR9_HUMAN,1.78806478512428e-06,-2.91690392219548,0.000131213385456963,-2.57578663800463
sp|P31942-2|HNRH3_HUMAN;sp|P31942-3|HNRH3_HUMAN;sp|P31942|HNRH3_HUMAN,1.79459549798366e-06,-3.53857311402513,8.15751207250415e-07,-4.25858203922932
sp|P31943|HNRH1_HUMAN,1.57806658185322e-07,-3.27007807433178,3.38152491594634e-05,-2.81149393028678
sp|P31944|CASPE_HUMAN,9.00135512793554e-06,-2.405270693583,0.0278354901730418,-1.20798262358935
sp|P31946-2|1433B_HUMAN;sp|P31946|1433B_HUMAN,0.0243908659994756,-1.59774264734949,0.0228025139757335,-1.8734128833512
sp|P31947|1433S_HUMAN,0.0290787721001839,-3.14382036105772,0.0390887464224945,-2.77741071921308
sp|P31948|STIP1_HUMAN,9.11074305576243e-06,-3.32864063750932,5.97940786351003e-06,-3.95111061159382
sp|P31949|S10AB_HUMAN,7.67814527513622e-07,-2.87463734294487,1.07453717888006e-05,-3.00554407952905
sp|P32119|PRDX2_HUMAN,0.125952485418739,1.17155123522699,0.177584040444839,1.19287474907107
sp|P32189-1|GLPK_HUMAN;sp|P32189-2|GLPK_HUMAN;sp|P32189-4|GLPK_HUMAN;sp|P32189|GLPK_HUMAN,0.707024671586782,-0.689972715375106,0.321183538859002,-1.3679097073279
sp|P32322|P5CR1_HUMAN,1.20258277336305e-06,-2.10962054799639,1.04603339101672e-07,-3.39462221997866
sp|P32455|GBP1_HUMAN,3.96819295065409e-05,-2.71676700559446,1.9079469445682e-05,-3.31920699549897
sp|P32456|GBP2_HUMAN,0.0765351502990084,-0.864620390426623,0.00251451847791673,-1.75301906288535
sp|P32969|RL9_HUMAN,9.37292909952703e-10,-4.40011175220426,1.28432425450242e-06,-3.69007359049314
sp|P33121|ACSL1_HUMAN,0.000262154062995901,3.35230623773819,0.000357400723090429,3.78985534065084
sp|P33176|KINH_HUMAN,3.74881903297819e-10,-2.44085638333355,3.24362758874486e-12,-3.07395025515474
sp|P33241-3|LSP1_HUMAN;sp|P33241|LSP1_HUMAN,0.539461480086999,0.246937643481816,0.0299569990078759,-0.872730942650166
sp|P33991|MCM4_HUMAN,0.0269480138313183,-1.54834973150722,0.0454507856526334,-1.63756543873019
sp|P33992|MCM5_HUMAN,0.00140422918088667,-2.61763992655093,0.00207669720168258,-2.28192989917212
sp|P33993|MCM7_HUMAN,5.52534906050894e-07,-3.30515230320316,3.29714452584895e-06,-3.38745615096542
sp|P34059|GALNS_HUMAN,0.282545820841299,0.32602558265997,0.621228886045679,0.181412111751362
sp|P34896-2|GLYC_HUMAN;sp|P34896-4|GLYC_HUMAN;sp|P34896|GLYC_HUMAN,0.475804030117502,0.277570599595964,0.0513209982486305,0.852869527178946
sp|P34897-3|GLYM_HUMAN;sp|P34897|GLYM_HUMAN,8.21069221501602e-08,-4.14279316257512,1.19659622566104e-06,-4.18082341889236
sp|P34913|HYES_HUMAN,0.00153416633265713,-1.67316748163222,0.00105223624306472,-1.75913160717666
sp|P34931|HS71L_HUMAN,0.436695570958274,-0.638585153459399,0.0489470576747466,-1.9147212995793
sp|P34932|HSP74_HUMAN,1.42123140722816e-06,-4.00931095232076,1.663311213429e-06,-4.60430769884445
sp|P34949|MPI_HUMAN,0.024411182787393,-1.59129501969273,0.379348826809137,-0.571813933768197
sp|P35080|PROF2_HUMAN,0.0010991787260739,-2.54215233197343,0.0392846398294948,-2.08955335421735
sp|P35221|CTNA1_HUMAN,1.97619698383278e-14,-4.95767617432263,0.207132395431582,-0.676123950581495
sp|P35222|CTNB1_HUMAN,4.03306447349649e-07,-3.18350431941368,0.175259447894063,-0.866478764278566
sp|P35232|PHB_HUMAN,0.00010356882417728,-2.93508358894289,0.00970531517984474,-2.15819583026136
sp|P35237|SPB6_HUMAN,0.119346473324333,-1.27514605622592,0.103162795946012,-1.54790650673287
sp|P35241-5|RADI_HUMAN;sp|P35241|RADI_HUMAN,0.855818507528463,-0.0750178063458359,0.656598791155304,-0.230746026589437
sp|P35244|RFA3_HUMAN,0.113222803192743,-1.35407677007984,0.000209948232057666,-2.31877169511065
sp|P35249-2|RFC4_HUMAN;sp|P35249|RFC4_HUMAN,0.635304129844249,0.493162250549653,0.00071597368363796,-3.42070169106932
sp|P35251-2|RFC1_HUMAN;sp|P35251|RFC1_HUMAN,0.461302956310917,0.441121780972847,0.120596750733493,-0.64462147053362
sp|P35268|RL22_HUMAN,0.0168875851675945,-2.00268739931507,0.00658690433032816,-2.66146889514278
sp|P35270|SPRE_HUMAN,0.00955861327576057,-2.89105333741147,0.954903079181048,-0.0676718386474248
sp|P35442|TSP2_HUMAN,0.00127158954230522,-2.38985451424007,0.345442478687664,-0.693256652782588
sp|P35542|SAA4_HUMAN,0.0467094761235662,-1.68023902529589,0.765616138984994,-0.198889122318635
sp|P35555|FBN1_HUMAN,0.0299713965557258,2.4958976889962,0.493376893266149,0.890978958706094
