Protein,axillary metastatic lymph nodes tissues-adjacent breast tissues,non-tumor contralateral breast tissues-axillary metastatic lymph nodes tissues,primary breast tumor tissues-non-tumor contralateral breast tissues,adjacent breast tissues-primary breast tumor tissues
sp|O75165|DJC13_HUMAN,-0.284615616878158,-0.0486294076185403,1.10536573229185,-0.772120707795156
sp|O75190-3|DNJB6_HUMAN;sp|O75190|DNJB6_HUMAN,-0.036302979998082,-0.357626884783858,0.613464369405939,-0.219534504623999
sp|O75223|GGCT_HUMAN,1.12795862866886,-1.4063458561862,1.67276233850692,-1.39437511098958
sp|O75306-2|NDUS2_HUMAN;sp|O75306|NDUS2_HUMAN,1.98069637765053,-1.70301271837533,1.19912929841065,-1.47681295768585
sp|O75312|ZPR1_HUMAN,-2.83051923984777,2.64724377220461,-0.835868040786306,1.01914350842947
sp|O75323|NIPS2_HUMAN,0.173182256922137,-0.254501874728963,1.1912981147833,-1.10997849697647
sp|O75340|PDCD6_HUMAN,1.78979407803287,-1.47097819948557,2.13591113298071,-2.45472701152801
sp|O75347|TBCA_HUMAN,2.01627208026262,-2.04442841355087,1.8776303028706,-1.84947396958235
sp|O75351|VPS4B_HUMAN,3.74903781539459,-3.49727846126477,3.07358852505513,-3.32534787918495
sp|O75352-2|MPU1_HUMAN;sp|O75352|MPU1_HUMAN,2.00910492757284,-1.53030516745791,1.72908303965728,-2.20788279977221
sp|O75363|BCAS1_HUMAN,-0.756473564097693,0.848324538008347,1.89014998588098,-1.98200095979163
sp|O75367-2|H2AY_HUMAN;sp|O75367-3|H2AY_HUMAN;sp|O75367|H2AY_HUMAN,3.47236475336655,-2.62713658372071,2.95309245832597,-3.79832062797181
sp|O75368|SH3L1_HUMAN,0.937049184379458,-1.13479340245186,1.5532847326397,-1.3555405145673
sp|O75369-2|FLNB_HUMAN;sp|O75369-9|FLNB_HUMAN;sp|O75369|FLNB_HUMAN,2.14020814924348,-2.01605180259131,2.32269333685782,-2.44684968350999
sp|O75390|CISY_HUMAN,0.613447604098665,-0.624728048871943,0.977487198823433,-0.966206754050154
sp|O75396|SC22B_HUMAN,2.17320250883689,-2.24374894438132,1.4052919124138,-1.33474547686937
sp|O75431|MTX2_HUMAN,0.585202268326375,-0.670311619853807,0.47015589068233,-0.385046539154898
sp|O75436|VP26A_HUMAN,1.25072894111352,-1.69605112686441,1.45242333159552,-1.00710114584463
sp|O75439|MPPB_HUMAN,0.146108711122039,-0.554339893088968,0.275272006789001,0.132959175177928
sp|O75475|PSIP1_HUMAN,2.62248586949825,-2.9732597095341,1.33712596492226,-0.986352124886412
sp|O75477|ERLN1_HUMAN,0.321737853789352,-0.422276926264771,0.709364955139826,-0.608825882664407
sp|O75489|NDUS3_HUMAN,3.06054011631675,-3.35141252290728,3.02791806896799,-2.73704566237745
sp|O75494-2|SRS10_HUMAN;sp|O75494-3|SRS10_HUMAN;sp|O75494-4|SRS10_HUMAN;sp|O75494-5|SRS10_HUMAN;sp|O75494-6|SRS10_HUMAN;sp|O75494|SRS10_HUMAN,3.61572603018288,-3.41589362846303,3.42999958920905,-3.6298319909289
sp|O75503|CLN5_HUMAN,-0.389273697757054,-0.0350648931916194,0.187662895580665,0.236675695368009
sp|O75521|ECI2_HUMAN,0.187183780675552,-0.0026555378485649,0.291031708586199,-0.475559951413186
sp|O75526|RMXL2_HUMAN,2.20515711583574,-1.18786899476714,0.861742009202458,-1.87903013027105
sp|O75531|BAF_HUMAN,1.957099457889,-0.675732768802663,1.00595350311445,-2.28732019220078
sp|O75534-2|CSDE1_HUMAN;sp|O75534-3|CSDE1_HUMAN;sp|O75534-4|CSDE1_HUMAN;sp|O75534|CSDE1_HUMAN,0.412419801858069,-0.510047735170981,0.0296026875875124,0.0680252457253995
sp|O75569-2|PRKRA_HUMAN;sp|O75569-3|PRKRA_HUMAN;sp|O75569|PRKRA_HUMAN,1.17624995331316,-1.58638837988551,1.96377617260878,-1.55363774603643
sp|O75582|KS6A5_HUMAN,0.371620109786783,0.104039685439506,0.474065099517826,-0.949724894744115
sp|O75592-2|MYCB2_HUMAN;sp|O75592|MYCB2_HUMAN,-1.00403478188025,0.150597526401866,0.22539680725903,0.628040448219351
sp|O75608-2|LYPA1_HUMAN;sp|O75608|LYPA1_HUMAN,1.94074343421348,-2.14013773431819,2.38763759943588,-2.18824329933116
sp|O75663|TIPRL_HUMAN,-0.659189933092561,0.0385344975289764,1.25318463989717,-0.632529204333588
sp|O75691|UTP20_HUMAN,-0.687152517702573,0.491185639815842,1.22729496765822,-1.03132808977149
sp|O75694|NU155_HUMAN,2.81255253205848,-2.31160267605276,2.18383697784781,-2.68478683385353
sp|O75695|XRP2_HUMAN,1.3740527859172,-1.93375519207548,1.66511304503876,-1.10541063888048
sp|O75718|CRTAP_HUMAN,-2.05274431020707,2.17838423718097,-0.612834710408587,0.487194783434684
sp|O75746-2|CMC1_HUMAN;sp|O75746|CMC1_HUMAN,3.70000079625652,-2.63480661439706,2.40589401334422,-3.47108819520368
sp|O75817|POP7_HUMAN,0.567428152692378,0.630288326926452,-2.26867774284051,1.07096126322168
sp|O75821|EIF3G_HUMAN,3.19844839790218,-2.84541674793144,1.42127829735453,-1.77430994732527
sp|O75828|CBR3_HUMAN,0.0456808246781011,-0.439543937048895,0.32339038895278,0.0704727234180136
sp|O75843|AP1G2_HUMAN,-0.204583064937631,-0.161095475418227,0.0560459082818477,0.30963263207401
sp|O75844|FACE1_HUMAN,2.87039433586154,-3.00741456335474,1.43447014528084,-1.29744991778765
sp|O75874|IDHC_HUMAN,-0.720905903767558,1.08475244440722,-0.0722357549890436,-0.291610785650613
sp|O75891-3|AL1L1_HUMAN;sp|O75891|AL1L1_HUMAN,-1.34108900904533,0.792213883929243,-0.816289761334434,1.36516488645053
sp|O75915|PRAF3_HUMAN,-0.721288522018339,0.418508856732815,-0.525863935248589,0.828643600534113
sp|O75923-10|DYSF_HUMAN;sp|O75923-11|DYSF_HUMAN;sp|O75923-12|DYSF_HUMAN;sp|O75923-13|DYSF_HUMAN;sp|O75923-14|DYSF_HUMAN;sp|O75923-15|DYSF_HUMAN;sp|O75923-2|DYSF_HUMAN;sp|O75923-3|DYSF_HUMAN;sp|O75923-4|DYSF_HUMAN;sp|O75923-5|DYSF_HUMAN;sp|O75923-6|DYSF_HUMAN;sp|O75923-7|DYSF_HUMAN;sp|O75923-8|DYSF_HUMAN;sp|O75923-9|DYSF_HUMAN;sp|O75923|DYSF_HUMAN,0.821735317718753,0.572950303898785,-0.312505272820695,-1.08218034879684
sp|O75934|SPF27_HUMAN,0.730999029837578,-0.432899011561855,0.460251114426951,-0.758351132702674
sp|O75947|ATP5H_HUMAN,1.77109206918381,-1.66590991450236,1.56139589515098,-1.66657804983242
sp|O75955|FLOT1_HUMAN,2.59717019660448,-3.06369155189879,2.24048511969666,-1.77396376440235
sp|O75964|ATP5L_HUMAN,0.0601494651783104,-0.513550937028551,0.812925819370925,-0.359524347520684
sp|O75995|SASH3_HUMAN,1.15088869015519,-0.910922309382783,-0.146073271690588,-0.0938931090818197
sp|O76003|GLRX3_HUMAN,2.98617391225368,-3.3670796145584,2.68117025290976,-2.30026455060504
sp|O76070|SYUG_HUMAN,-2.66682423358727,2.51262271112433,-1.46236508786248,1.61656661032542
sp|O94776|MTA2_HUMAN,3.46837655879712,-3.06594557297167,1.1691364466252,-1.57156743245065
sp|O94826|TOM70_HUMAN,3.03039505775127,-3.81455453156959,3.80570862489273,-3.02154915107442
sp|O94874-2|UFL1_HUMAN;sp|O94874|UFL1_HUMAN,3.55727130223603,-2.52457671302028,1.94782206647454,-2.98051665569028
sp|O94875-11|SRBS2_HUMAN;sp|O94875|SRBS2_HUMAN,-0.0603006445671289,-0.304091163058762,0.902520742360946,-0.538128934735056
sp|O94886|CSCL1_HUMAN,-0.748514814684018,0.216754184142011,0.0943428592337464,0.437417771308261
sp|O94901-8|SUN1_HUMAN,-0.778243044530583,1.72956524043952,-0.906210956815257,-0.0451112390936806
sp|O94903|PLPHP_HUMAN,2.11091004160316,-1.80484095058076,1.41880264735156,-1.72487173837396
sp|O94905|ERLN2_HUMAN,1.33350568610399,-1.37508235146327,2.3418567052747,-2.30028003991543
sp|O94906-2|PRP6_HUMAN;sp|O94906|PRP6_HUMAN,1.41221437769274,-1.0603582330306,1.46927260487654,-1.82112874953868
sp|O94911-1|ABCA8_HUMAN;sp|O94911|ABCA8_HUMAN,0.0421225655774597,0.131630947428371,-0.348776686898137,0.175023173892306
sp|O94915|FRYL_HUMAN,0.796098732497472,-0.825720314602586,0.070113613680421,-0.040492031575307
sp|O94919|ENDD1_HUMAN,1.71718337359586,-2.08329393637549,-0.656236814174547,1.02234737695418
sp|O94921-2|CDK14_HUMAN;sp|O94921-3|CDK14_HUMAN;sp|O94921|CDK14_HUMAN,-0.0474456960229863,0.679329785918448,-1.46623392619997,0.834349836304508
sp|O94925-3|GLSK_HUMAN,2.47475776190318,-2.6967322221521,2.26949100361473,-2.04751654336581
sp|O94973-2|AP2A2_HUMAN;sp|O94973|AP2A2_HUMAN,3.92001791653558,-3.24791157253111,2.56139850486858,-3.23350484887305
sp|O94979-10|SC31A_HUMAN;sp|O94979-2|SC31A_HUMAN;sp|O94979-3|SC31A_HUMAN;sp|O94979-4|SC31A_HUMAN;sp|O94979-6|SC31A_HUMAN;sp|O94979-8|SC31A_HUMAN;sp|O94979-9|SC31A_HUMAN;sp|O94979|SC31A_HUMAN,2.77073779014549,-2.78074929602878,2.94504779057938,-2.93503628469609
sp|O95168|NDUB4_HUMAN,1.15497482155777,-1.00937603317484,1.11752779890535,-1.26312658728828
sp|O95197-2|RTN3_HUMAN;sp|O95197|RTN3_HUMAN,-1.69756285247524,1.04194403465481,0.0086966410322789,0.646922176788155
sp|O95202|LETM1_HUMAN,2.39007033081248,-1.81518564906859,1.7688613824206,-2.34374606416449
sp|O95219|SNX4_HUMAN,0.789651907772645,-1.40615889487067,2.00220169970811,-1.38569471261009
sp|O95232|LC7L3_HUMAN,1.93757442190578,-1.94793910003274,1.68211810695093,-1.67175342882397
sp|O95260-2|ATE1_HUMAN;sp|O95260|ATE1_HUMAN,-0.90422552521502,0.777546359225479,-0.424709456963952,0.551388622953493
sp|O95292|VAPB_HUMAN,1.62161335377129,-1.22847465855602,0.914526692600821,-1.30766538781609
sp|O95299-2|NDUAA_HUMAN,0.683635474313379,-1.37895361483126,0.989790284232021,-0.294472143714139
sp|O95319-2|CELF2_HUMAN;sp|O95319-3|CELF2_HUMAN;sp|O95319-4|CELF2_HUMAN;sp|O95319-5|CELF2_HUMAN;sp|O95319|CELF2_HUMAN,0.78610261676113,-0.0990733545038118,-0.222693024270199,-0.464336237987119
sp|O95336|6PGL_HUMAN,2.46256464310982,-1.36104293892206,1.67268508589957,-2.77420679008732
sp|O95347|SMC2_HUMAN,0.720536486080144,-1.13899936105408,1.18316685257859,-0.764703977604655
sp|O95352-3|ATG7_HUMAN;sp|O95352|ATG7_HUMAN,-1.4469972505426,0.782260902780507,-0.0929207703760073,0.757657118138099
sp|O95394-3|AGM1_HUMAN;sp|O95394|AGM1_HUMAN,3.14110460095093,-2.82103024856909,1.8455678350807,-2.16564218746254
sp|O95428-2|PPN_HUMAN,0.712803007820159,-0.941323948072627,2.54422428449735,-2.31570334424489
sp|O95433|AHSA1_HUMAN,3.47204649994392,-2.35837629149153,2.08294005624995,-3.19661026470233
sp|O95466-2|FMNL1_HUMAN,3.06246002441858,-2.85473988668816,1.84317998469486,-2.05090012242528
sp|O95479-2|G6PE_HUMAN;sp|O95479|G6PE_HUMAN,0.256682600497649,-0.640102338298614,1.19174997275228,-0.808330234951314
sp|O95486|SC24A_HUMAN,0.496436393497723,-0.412534631808677,1.34447439589763,-1.42837615758668
sp|O95487-2|SC24B_HUMAN;sp|O95487-3|SC24B_HUMAN;sp|O95487|SC24B_HUMAN,0.804830259044596,-0.7347287182991,1.1062849898993,-1.1763865306448
sp|O95563|MPC2_HUMAN,-0.684522284431196,0.510847212123752,1.27307870498717,-1.09940363267973
sp|O95571|ETHE1_HUMAN,-1.12445746945916,0.794034820163323,0.418925181887576,-0.0885025325917375
sp|O95573|ACSL3_HUMAN,1.94678660966505,-0.743800694478579,0.752331239583959,-1.95531715477043
sp|O95602|RPA1_HUMAN,-0.317316579400974,0.0796840444647917,0.0430602647967805,0.194572270139402
sp|O95639-2|CPSF4_HUMAN;sp|O95639-3|CPSF4_HUMAN;sp|O95639|CPSF4_HUMAN,0.744383073603368,-0.411914759835759,-1.03928447350275,0.706816159735137
sp|O95674|CDS2_HUMAN,0.627237708633206,-0.305549985938351,0.293987293514879,-0.615675016209735
sp|O95721|SNP29_HUMAN,0.544047489119903,-0.770935414639111,1.17610303585391,-0.949215110334705
sp|O95747|OXSR1_HUMAN,2.60709256496547,-2.00760662457856,0.972129334534261,-1.57161527492116
sp|O95757|HS74L_HUMAN,1.53697111587136,-1.54069919899115,0.886478748962611,-0.882750665842827
sp|O95758-1|PTBP3_HUMAN;sp|O95758-4|PTBP3_HUMAN;sp|O95758-5|PTBP3_HUMAN;sp|O95758-6|PTBP3_HUMAN;sp|O95758|PTBP3_HUMAN,2.7574296159857,-3.17243918045105,1.9307866862102,-1.51577712174486
sp|O95777|LSM8_HUMAN,1.35943491760303,-2.04426507413386,0.723903496729195,-0.0390733401983584
sp|O95782-2|AP2A1_HUMAN;sp|O95782|AP2A1_HUMAN,2.82547993595676,-3.34804932840868,3.17118608823797,-2.64861669578606
sp|O95786-2|DDX58_HUMAN;sp|O95786|DDX58_HUMAN,1.1583176017489,-1.59932048575625,1.80929800965468,-1.36829512564734
sp|O95793-2|STAU1_HUMAN;sp|O95793|STAU1_HUMAN,2.30640321415485,-3.23904322259197,1.96610323377213,-1.033463225335
sp|O95810|CAVN2_HUMAN,-2.87027328401515,2.68784186269938,-2.56586528264879,2.74829670396456
sp|O95816|BAG2_HUMAN,1.37378293978218,-1.67275662944144,1.55006374743101,-1.25109005777175
sp|O95831-3|AIFM1_HUMAN;sp|O95831|AIFM1_HUMAN,2.27743242113086,-2.85431755481064,2.09766544427677,-1.52078031059699
sp|O95832|CLD1_HUMAN,-0.0986465637683761,-0.0185265111516035,1.25613566264039,-1.13896258772041
sp|O95834-2|EMAL2_HUMAN,1.49520975690643,-1.24387919154858,0.764192184904192,-1.01552275026204
sp|O95861-4|BPNT1_HUMAN;sp|O95861|BPNT1_HUMAN,2.91802819100676,-2.5392409738852,2.75971846692007,-3.13850568404164
sp|O95865|DDAH2_HUMAN,0.552919704763716,-0.458901186830986,0.769469661131613,-0.863488179064342
sp|O95870|ABHGA_HUMAN,1.51205144795552,-1.28442039386808,0.262451586863905,-0.490082640951343
sp|O95983-2|MBD3_HUMAN;sp|O95983|MBD3_HUMAN,1.14329605968388,-0.831469001752683,0.377668798646767,-0.689495856577961
sp|O95994|AGR2_HUMAN,1.57107464064834,-1.67856551191674,3.06000639120633,-2.95251551993793
sp|O96000|NDUBA_HUMAN,2.65342346740671,-2.75606007359777,0.934153490874644,-0.831516884683583
sp|O96006|ZBED1_HUMAN,-0.499937312433493,1.44597084150276,-1.31237841631307,0.366344887243801
sp|O96008|TOM40_HUMAN,1.87223325493847,-2.40466357831375,3.05618397252311,-2.52375364914783
sp|O96019|ACL6A_HUMAN,1.8749239370786,-2.11944100301739,0.902505863346281,-0.657988797407499
sp|P00325|ADH1B_HUMAN,-3.09416095913576,3.35532777908216,-3.86027553363522,3.59910871368883
sp|P00338|LDHA_HUMAN,2.09183476615454,-1.78824864349461,1.97748719453964,-2.28107331719957
sp|P00352|AL1A1_HUMAN,-1.64811720018857,2.02198906556432,-1.99508248395519,1.62121061857944
sp|P00367|DHE3_HUMAN,1.61405826935346,-1.68676426854194,1.43033419698094,-1.35762819779246
sp|P00387|NB5R3_HUMAN,-1.58321021590547,1.30317965634187,-1.00311828295799,1.28314884252159
sp|P00390-2|GSHR_HUMAN;sp|P00390-3|GSHR_HUMAN;sp|P00390|GSHR_HUMAN,3.03007080994713,-2.9181396783279,2.6535320483007,-2.76546317991993
sp|P00403|COX2_HUMAN,2.57083075631344,-2.85757976176246,2.79919287940692,-2.5124438739579
sp|P00450|CERU_HUMAN,-2.86231145428098,3.36354604003572,-1.65995266394581,1.15871807819108
sp|P00488|F13A_HUMAN,-2.23098722949294,1.99619453062266,-1.29490164600077,1.52969434487106
sp|P00491|PNPH_HUMAN,2.07581856420295,-2.52741986300786,1.4961105637603,-1.04450926495539
sp|P00505|AATM_HUMAN,2.85243115421297,-3.2749704788176,3.32262112963329,-2.90008180502867
sp|P00533|EGFR_HUMAN,0.368416823247214,-0.414079493955163,1.20226451744625,-1.1566018467383
sp|P00558|PGK1_HUMAN,2.15412178747366,-1.88378319497095,2.017655441792,-2.28799403429472
sp|P00568|KAD1_HUMAN,-0.379424266340608,1.07156022324149,-1.36263132278654,0.670495365885653
sp|P00734|THRB_HUMAN,-1.37905554355134,1.79054632532207,-0.902963373354397,0.49147259158367
sp|P00736|C1R_HUMAN,-0.601712869349782,0.133339004011119,0.580434494827797,-0.112060629489135
sp|P00738|HPT_HUMAN,-2.0876668427762,2.56796353977378,-1.71428923418804,1.23399253719046
sp|P00739-2|HPTR_HUMAN;sp|P00739|HPTR_HUMAN,-0.379968497189033,0.308310436193876,-0.737788533658233,0.80944659465339
sp|P00746|CFAD_HUMAN,-2.05182769269743,1.7161396562637,-1.01303313719265,1.34872117362638
sp|P00747|PLMN_HUMAN,-0.965271288732225,1.43783985738095,-0.823218788795599,0.35065022014687
sp|P00748|FA12_HUMAN,-0.772913436513715,1.33386944291367,-0.246404029976818,-0.314551976423135
sp|P00751|CFAB_HUMAN,-1.41331574332073,2.44850492482098,-0.644000870007463,-0.39118831149278
sp|P00846|ATP6_HUMAN,-0.112560910330508,-0.321913185987976,0.620213401340302,-0.185739305021818
sp|P00966|ASSY_HUMAN,-1.27009962208723,1.71735143022472,-0.97422005000608,0.526968241868592
sp|P01009|A1AT_HUMAN,-2.49479997161514,3.16368939886447,-1.12815989091672,0.459270463667388
sp|P01011|AACT_HUMAN,-1.66782504037905,3.07330867707851,-0.743272245483997,-0.662211391215462
sp|P01019|ANGT_HUMAN,-2.38230858920152,2.60656753152251,-0.679974913900605,0.455715971579617
sp|P01023|A2MG_HUMAN,-2.65658370369801,3.18013675456123,-2.21795125058762,1.69439819972439
sp|P01024|CO3_HUMAN,-2.06837098580417,3.05797036990039,-1.55411396207329,0.564514577977073
sp|P01034|CYTC_HUMAN,1.67824816013083,-1.76032317277416,0.971381613963608,-0.889306601320279
sp|P01040|CYTA_HUMAN,1.62928283326736,-1.81613219113616,1.17474088657423,-0.987891528705432
sp|P01111|RASN_HUMAN,0.429929768338564,-0.305435181207216,0.0822050887243438,-0.206699675855692
sp|P01593|KVD33_HUMAN;sp|P01594|KV133_HUMAN,-1.96357872339579,2.23785847648377,-1.00912877085788,0.734849017769897
sp|P01599|KV117_HUMAN,0.0567244595185616,0.3442374684662,-0.753401261400483,0.352439333415722
sp|P01602|KV105_HUMAN,0.347886678209838,-0.0765491229193085,-0.599480953693038,0.328143398402508
sp|P01619|KV320_HUMAN,-1.2501819123815,2.06718418926439,-1.38226061757339,0.565258340690495
sp|P01624|KV315_HUMAN,-0.296239857104339,-0.422618574125818,0.337011789526522,0.381846641703635
sp|P01700|LV147_HUMAN,-3.14312735146787,3.3237658951739,-1.51888518269229,1.33824663898626
sp|P01703|LV140_HUMAN,-0.588439992228363,0.662636425070546,0.0394659509286272,-0.11366238377081
sp|P01742|HV169_HUMAN,-0.553473489635181,1.26420080915255,2.01716250188922,-2.72788982140659
sp|P01780|HV307_HUMAN,0.573744098309494,-0.0404070873012522,-0.43210664468922,-0.101230366319022
sp|P01824|HV439_HUMAN,-1.57401337480258,1.72956484968592,-1.88598941413123,1.7304379392479
sp|P01834|IGKC_HUMAN,-1.57691929888758,2.57404014145208,-1.53349538180805,0.536374539243554
sp|P01857|IGHG1_HUMAN,-1.38853394693984,2.25235961610637,-1.40341329175879,0.539587622592259
sp|P01859|IGHG2_HUMAN,-3.50409559649353,3.67651024262543,-2.39399510966373,2.22158046353183
sp|P01860|IGHG3_HUMAN,-2.73508183522326,3.04114866253608,-1.94288118014548,1.63681435283265
sp|P01871-2|IGHM_HUMAN;sp|P01871|IGHM_HUMAN,-1.19958066914938,1.79709945163429,-1.55045414210747,0.952935359622562
sp|P01876|IGHA1_HUMAN,-1.04116388223615,2.76938219789225,-2.11088995248804,0.382671636831943
sp|P01877|IGHA2_HUMAN,-1.82605006338527,3.24185723694848,-2.33177164236549,0.915964468802276
sp|P01880-2|IGHD_HUMAN;sp|P01880|IGHD_HUMAN,0.432928730023226,0.428031296997969,-0.372057720821857,-0.488902306199339
sp|P01889|HLAB_HUMAN,2.6572512945989,-2.82132201425546,2.31470781686471,-2.15063709720816
sp|P01903|DRA_HUMAN,3.32465650037964,-3.04218567885023,1.76447805076202,-2.04694887229143
sp|P01911|DRB1_HUMAN,2.80377984140104,-2.41471972373685,1.66193847346502,-2.05099859112921
sp|P01920|DQB1_HUMAN,2.09932378085607,-1.92219733538615,-0.737660779503607,0.560534334033685
sp|P02452|CO1A1_HUMAN,-3.19636266119758,3.05603268814592,-1.31811548660489,1.45844545965655
sp|P02461|CO3A1_HUMAN,-1.25419780894284,0.252324590035039,0.184994061951083,0.816879156956723
sp|P02511|CRYAB_HUMAN,-3.13518834553102,2.58908575152422,-2.47192505955992,3.01802765356672
sp|P02545-2|LMNA_HUMAN,0.8122265605535,0.072104861565607,0.0878236336893029,-0.97215505580841
sp|P02545|LMNA_HUMAN,0.0665973573552344,0.692552324635094,0.397400312473464,-1.15654999446379
sp|P02549-2|SPTA1_HUMAN;sp|P02549|SPTA1_HUMAN,-2.29052922337201,1.87537496141449,-1.9723652228116,2.38751948476912
sp|P02649|APOE_HUMAN,-2.09424461575952,1.67107928308496,-1.27645305747148,1.69961839014605
sp|P02655|APOC2_HUMAN,-0.120729370587674,-0.548060302129148,-0.543986996229768,1.21277666894659
sp|P02656|APOC3_HUMAN,-0.905801531311214,0.651827735930508,-1.34796123492053,1.60193503030124
sp|P02671-2|FIBA_HUMAN;sp|P02671|FIBA_HUMAN,-1.67012469069225,2.10773514086628,-1.86199767309405,1.42438722292003
sp|P02675|FIBB_HUMAN,-1.70307442211942,1.99781575593338,-1.31153349229475,1.01679215848079
sp|P02679-2|FIBG_HUMAN;sp|P02679|FIBG_HUMAN,-1.30208037318228,1.87257216278357,-1.52772223151056,0.957230441909273
sp|P02686|MBP_HUMAN,-2.59325612540937,0.845957427941424,-0.661864005619067,2.40916270308701
sp|P02743|SAMP_HUMAN,-2.98626870449552,2.66828948197994,-1.36828145089245,1.68626067340804
sp|P02746|C1QB_HUMAN,-1.47914211209503,1.42955308131863,-0.372810336750091,0.422399367526495
sp|P02747|C1QC_HUMAN,-2.78950753962226,2.79801363858323,-1.09663192347715,1.08812582451618
sp|P02748|CO9_HUMAN,-2.38955442460759,2.73623159996229,-0.326914623893987,-0.0197625514607147
sp|P02749|APOH_HUMAN,-2.69847165766902,2.98509040985631,-1.10819655087585,0.821577798688569
sp|P02750|A2GL_HUMAN,-1.64642574096693,1.57184529825753,-0.16123837364682,0.235818816356224
sp|P02751-1|FINC_HUMAN,1.37580437598655,-0.937398162173441,2.33680639005714,-2.77521260387025
sp|P02760|AMBP_HUMAN,-2.28357671999269,2.40749141297764,-0.48977620669438,0.365861513709435
sp|P02763|A1AG1_HUMAN,-1.98051024616039,1.86567844749349,-0.50191336954746,0.61674516821436
sp|P02766|TTHY_HUMAN,-3.57126742725554,3.46281972007393,-1.79354758614563,1.90199529332724
sp|P02774-3|VTDB_HUMAN;sp|P02774|VTDB_HUMAN,-2.7449809842139,3.14782512548446,-1.76994435753419,1.36710021626363
sp|P02786|TFR1_HUMAN,2.55818755154883,-2.47084067783365,2.05252944176413,-2.13987631547932
sp|P02790|HEMO_HUMAN,-3.06867881168734,3.45165145558771,-1.99208448225373,1.60911183835336
sp|P02792|FRIL_HUMAN,1.99903637107885,-1.03431828251119,1.02541332688159,-1.99013141544925
sp|P02794|FRIH_HUMAN,1.38774787539079,0.139093091680753,0.60504925252963,-2.13189021960118
sp|P03952|KLKB1_HUMAN,-0.600841082886725,0.262604722075013,-0.372484748983073,0.710721109794785
sp|P04003|C4BPA_HUMAN,-1.24279628721816,1.52074840882617,-2.02375108895352,1.74579896734551
sp|P04004|VTNC_HUMAN,-0.945832047555005,1.25583133708477,0.120553027969397,-0.430552317499157
sp|P04062-2|GLCM_HUMAN;sp|P04062-4|GLCM_HUMAN;sp|P04062|GLCM_HUMAN,-0.888956764430013,-0.332496389089873,0.933102112814981,0.288351040704905
sp|P04066|FUCO_HUMAN,1.82809379638147,-1.78747106426522,0.576800466923713,-0.617423199039965
sp|P04070-2|PROC_HUMAN;sp|P04070|PROC_HUMAN,2.4648159003345,-1.41924478490188,2.07666922888476,-3.12224034431738
sp|P04075|ALDOA_HUMAN,1.79448587047564,-1.86712117380117,1.87119382940482,-1.79855852607929
sp|P04080|CYTB_HUMAN,0.526495591855887,-0.284930066090991,0.767741658806128,-1.00930718457102
sp|P04083|ANXA1_HUMAN,-1.05705196704855,1.11074231914457,-0.696522444450842,0.642832092354818
sp|P04114|APOB_HUMAN,-2.71139035089056,2.57297607616161,-1.99645156009871,2.13486583482766
sp|P04179-4|SODM_HUMAN;sp|P04179|SODM_HUMAN,1.57781754823361,-1.03938888092436,1.34112482540565,-1.87955349271489
sp|P04196|HRG_HUMAN,-1.72092506003625,2.11456159263037,-1.04177587519242,0.648139342598303
sp|P04216|THY1_HUMAN,1.49658447900448,-0.779671069451583,1.51210059172469,-2.22901400127758
sp|P04259|K2C6B_HUMAN,1.13573065957898,-0.889801097099553,2.37315328428848,-2.6190828467679
sp|P04264|K2C1_HUMAN,-1.60951610540646,1.77013211065318,-0.944291400707029,0.783675395460303
sp|P04271|S100B_HUMAN,-1.0335992783745,0.717052797525539,-1.77083639946181,2.08738288031077
sp|P04275|VWF_HUMAN,-2.85752392325102,2.23012452067004,-1.46711811757895,2.09451752015992
sp|P04278-2|SHBG_HUMAN,0.165722984884256,0.48872926390937,-0.468212351428442,-0.186239897365184
sp|P04350|TBB4A_HUMAN,-0.435641433382515,0.477700969566746,0.5793107285765,-0.62137026476073
